target_id,decoy_id,tm,gdt_ts,gdt_ha,rmsd,split,label,sample_id
T0449,COMA-M_TS2,0.698,0.525,0.345,6.702999999999999,test,1,T0449/COMA-M_TS2
T0449,COMA-M_TS3,0.698,0.525,0.345,6.702999999999999,test,1,T0449/COMA-M_TS3
T0449,COMA-M_TS4,0.7007,0.5267,0.3442,6.647,test,1,T0449/COMA-M_TS4
T0449,COMA-M_TS5,0.6990000000000001,0.5183,0.335,6.652,test,1,T0449/COMA-M_TS5
T0449,COMA_TS1,0.6611,0.4617,0.2725,7.316,test,1,T0449/COMA_TS1
T0449,COMA_TS2,0.6611,0.4617,0.2725,7.316,test,1,T0449/COMA_TS2
T0449,COMA_TS3,0.6611,0.4617,0.2725,7.316,test,1,T0449/COMA_TS3
T0449,COMA_TS4,0.695,0.51,0.32,6.627000000000001,test,1,T0449/COMA_TS4
T0449,COMA_TS5,0.665,0.4917,0.3192,8.439,test,1,T0449/COMA_TS5
T0822,TASSER-VMT_TS5,0.2509,0.2171,0.1294,12.472999999999999,train,0,T0822/TASSER-VMT_TS5
T0449,CpHModels_TS1,0.6925,0.505,0.3183,6.865,test,1,T0449/CpHModels_TS1
T0449,Distill_TS1,0.2692,0.1242,0.0508,19.454,test,0,T0449/Distill_TS1
T0449,Distill_TS2,0.2505,0.1125,0.05,18.75,test,0,T0449/Distill_TS2
T0449,Distill_TS3,0.2655,0.1217,0.0542,18.269000000000002,test,0,T0449/Distill_TS3
T0449,Distill_TS4,0.2647,0.1183,0.0525,18.543,test,0,T0449/Distill_TS4
T0449,Distill_TS5,0.2483,0.1075,0.0483,18.678,test,0,T0449/Distill_TS5
T0449,FALCON_CONSENSUS_TS1,0.7628,0.5708,0.3783,5.29,test,1,T0449/FALCON_CONSENSUS_TS1
T0449,FALCON_CONSENSUS_TS2,0.6893,0.5067,0.3358,6.422000000000001,test,1,T0449/FALCON_CONSENSUS_TS2
T0449,FALCON_CONSENSUS_TS3,0.736,0.5417,0.3475,6.83,test,1,T0449/FALCON_CONSENSUS_TS3
T0449,FALCON_CONSENSUS_TS4,0.7064,0.5383,0.37,8.068,test,1,T0449/FALCON_CONSENSUS_TS4
T0822,ZHOU-SPARKS-X_TS1,0.2453,0.2039,0.1382,15.142000000000001,train,0,T0822/ZHOU-SPARKS-X_TS1
T0449,FALCON_CONSENSUS_TS5,0.7466,0.5433,0.3458,5.608,test,1,T0449/FALCON_CONSENSUS_TS5
T0449,FALCON_TS1,0.7628,0.5708,0.3783,5.29,test,1,T0449/FALCON_TS1
T0449,FALCON_TS2,0.6893,0.5067,0.3358,6.422000000000001,test,1,T0449/FALCON_TS2
T0449,FALCON_TS3,0.736,0.5417,0.3475,6.83,test,1,T0449/FALCON_TS3
T0449,FALCON_TS4,0.7064,0.5383,0.37,8.068,test,1,T0449/FALCON_TS4
T0449,FALCON_TS5,0.7466,0.5433,0.3458,5.608,test,1,T0449/FALCON_TS5
T0449,FAMSD_TS1,0.7359,0.545,0.3467,5.4110000000000005,test,1,T0449/FAMSD_TS1
T0449,FAMSD_TS2,0.6645,0.4983,0.3333,9.064,test,1,T0449/FAMSD_TS2
T0449,FAMSD_TS3,0.6443,0.4733,0.29,8.089,test,1,T0449/FAMSD_TS3
T0449,FAMSD_TS4,0.728,0.5383,0.3442,5.311,test,1,T0449/FAMSD_TS4
T0822,ZHOU-SPARKS-X_TS2,0.1942,0.1711,0.0965,13.322000000000001,train,0,T0822/ZHOU-SPARKS-X_TS2
T0449,FAMSD_TS5,0.6406,0.4708,0.2883,8.23,test,1,T0449/FAMSD_TS5
T0449,FEIG_TS1,0.7177,0.54,0.36,6.93,test,1,T0449/FEIG_TS1
T0449,FEIG_TS2,0.7503,0.58,0.3833,6.297999999999999,test,1,T0449/FEIG_TS2
T0449,FEIG_TS3,0.7471,0.5725,0.3767,6.622000000000001,test,1,T0449/FEIG_TS3
T0449,FEIG_TS4,0.7424,0.5667,0.3692,6.555,test,1,T0449/FEIG_TS4
T0449,FEIG_TS5,0.7444,0.5683,0.3733,6.582000000000001,test,1,T0449/FEIG_TS5
T0449,FFASflextemplate_TS1,0.6293,0.495,0.355,11.162,test,1,T0449/FFASflextemplate_TS1
T0449,FFASflextemplate_TS2,0.6364,0.5008,0.3567,10.414000000000001,test,1,T0449/FFASflextemplate_TS2
T0449,FFASflextemplate_TS3,0.6418,0.4783,0.3225,9.634,test,1,T0449/FFASflextemplate_TS3
T0449,FFASflextemplate_TS4,0.6387,0.4875,0.3367,9.727,test,1,T0449/FFASflextemplate_TS4
T0822,ZHOU-SPARKS-X_TS3,0.3031,0.261,0.1601,13.955,train,0,T0822/ZHOU-SPARKS-X_TS3
T0449,FFASflextemplate_TS5,0.6434,0.4825,0.3217,9.621,test,1,T0449/FFASflextemplate_TS5
T0449,FFASstandard_TS1,0.6293,0.495,0.355,11.162,test,1,T0449/FFASstandard_TS1
T0449,FFASstandard_TS2,0.6372,0.5042,0.3658,9.904,test,1,T0449/FFASstandard_TS2
T0449,FFASstandard_TS3,0.7008,0.5042,0.3058,5.38,test,1,T0449/FFASstandard_TS3
T0449,FFASstandard_TS4,0.6886,0.4908,0.2967,5.6610000000000005,test,1,T0449/FFASstandard_TS4
T0449,FFASsuboptimal_TS1,0.7115,0.5592,0.3808,7.763,test,1,T0449/FFASsuboptimal_TS1
T0449,FFASsuboptimal_TS2,0.6597,0.515,0.3625,9.171,test,1,T0449/FFASsuboptimal_TS2
T0449,FFASsuboptimal_TS3,0.6597,0.515,0.3625,9.171,test,1,T0449/FFASsuboptimal_TS3
T0449,FFASsuboptimal_TS4,0.6921,0.5392,0.3717,8.11,test,1,T0449/FFASsuboptimal_TS4
T0449,FFASsuboptimal_TS5,0.7205,0.5625,0.3825,7.74,test,1,T0449/FFASsuboptimal_TS5
T0822,ZHOU-SPARKS-X_TS4,0.2326,0.1974,0.1118,14.975999999999999,train,0,T0822/ZHOU-SPARKS-X_TS4
T0449,FOLDpro_TS1,0.3521,0.2158,0.1275,17.666,test,0,T0449/FOLDpro_TS1
T0449,FOLDpro_TS2,0.6044,0.4075,0.2408,9.257,test,1,T0449/FOLDpro_TS2
T0449,FOLDpro_TS3,0.581,0.4017,0.25,11.213,test,1,T0449/FOLDpro_TS3
T0449,FOLDpro_TS4,0.3355,0.2208,0.145,23.939,test,0,T0449/FOLDpro_TS4
T0449,FOLDpro_TS5,0.6635,0.4725,0.3067,7.785,test,1,T0449/FOLDpro_TS5
T0449,FUGUE_KM_AL1,0.6624,0.485,0.3183,6.621,test,1,T0449/FUGUE_KM_AL1
T0449,FUGUE_KM_AL2,0.4804,0.3633,0.2383,11.140999999999998,test,0,T0449/FUGUE_KM_AL2
T0449,FUGUE_KM_AL3,0.4904,0.3242,0.1875,15.519,test,0,T0449/FUGUE_KM_AL3
T0449,FUGUE_KM_AL4,0.4553,0.315,0.1992,13.130999999999998,test,0,T0449/FUGUE_KM_AL4
T0449,FUGUE_KM_AL5,0.0293,0.025,0.0142,5.791,test,0,T0449/FUGUE_KM_AL5
T0822,ZHOU-SPARKS-X_TS5,0.2237,0.2083,0.1425,16.469,train,0,T0822/ZHOU-SPARKS-X_TS5
T0449,Fiser-M4T_TS1,0.6552,0.5217,0.3658,8.662,test,1,T0449/Fiser-M4T_TS1
T0449,Frankenstein_TS1,0.7495,0.5608,0.3675,5.7620000000000005,test,1,T0449/Frankenstein_TS1
T0449,Frankenstein_TS2,0.7414,0.5575,0.3692,6.355,test,1,T0449/Frankenstein_TS2
T0449,Frankenstein_TS3,0.6709,0.4583,0.27,7.5760000000000005,test,1,T0449/Frankenstein_TS3
T0449,GS-KudlatyPred_TS1,0.721,0.5333,0.3433,6.617000000000001,test,1,T0449/GS-KudlatyPred_TS1
T0449,GS-MetaServer2_TS1,0.7423,0.5558,0.3658,5.4110000000000005,test,1,T0449/GS-MetaServer2_TS1
T0449,GS-MetaServer2_TS2,0.7202,0.5333,0.335,5.404,test,1,T0449/GS-MetaServer2_TS2
T0449,GS-MetaServer2_TS3,0.7232,0.5333,0.3433,5.295,test,1,T0449/GS-MetaServer2_TS3
T0449,GS-MetaServer2_TS4,0.7345,0.55,0.36,5.428,test,1,T0449/GS-MetaServer2_TS4
T0449,GS-MetaServer2_TS5,0.6731,0.4867,0.3108,7.747999999999999,test,1,T0449/GS-MetaServer2_TS5
T0822,Zhang-Server_TS1,0.4415,0.386,0.2215,11.047,train,0,T0822/Zhang-Server_TS1
T0449,GeneSilicoMetaServer_TS1,0.7421,0.5583,0.3675,5.245,test,1,T0449/GeneSilicoMetaServer_TS1
T0449,GeneSilicoMetaServer_TS2,0.6749,0.4883,0.3033,7.5360000000000005,test,1,T0449/GeneSilicoMetaServer_TS2
T0449,GeneSilicoMetaServer_TS3,0.7073,0.5325,0.3567,6.178,test,1,T0449/GeneSilicoMetaServer_TS3
T0449,GeneSilicoMetaServer_TS4,0.6962,0.5133,0.3333,6.1339999999999995,test,1,T0449/GeneSilicoMetaServer_TS4
T0449,GeneSilicoMetaServer_TS5,0.6859,0.4883,0.2992,6.018,test,1,T0449/GeneSilicoMetaServer_TS5
T0449,HHpred2_TS1,0.7585,0.5683,0.3783,5.898,test,1,T0449/HHpred2_TS1
T0449,HHpred4_TS1,0.7316,0.545,0.3583,6.284,test,1,T0449/HHpred4_TS1
T0449,HHpred5_TS1,0.7532,0.5883,0.4158,5.877000000000001,test,1,T0449/HHpred5_TS1
T0449,LOOPP_Server_TS1,0.6899,0.5258,0.3583,8.366,test,1,T0449/LOOPP_Server_TS1
T0449,LOOPP_Server_TS2,0.5675,0.4067,0.2567,11.89,test,1,T0449/LOOPP_Server_TS2
T0822,Zhang-Server_TS2,0.4069,0.3553,0.2149,12.502,train,0,T0822/Zhang-Server_TS2
T0449,LOOPP_Server_TS3,0.7379,0.585,0.4108,6.018,test,1,T0449/LOOPP_Server_TS3
T0449,LOOPP_Server_TS4,0.7517,0.6,0.4167,5.525,test,1,T0449/LOOPP_Server_TS4
T0449,LOOPP_Server_TS5,0.6337,0.4742,0.2958,9.451,test,1,T0449/LOOPP_Server_TS5
T0449,METATASSER_TS1,0.7518,0.5867,0.4042,6.417999999999999,test,1,T0449/METATASSER_TS1
T0449,METATASSER_TS2,0.7678,0.59,0.3917,5.374,test,1,T0449/METATASSER_TS2
T0449,METATASSER_TS3,0.7297,0.5575,0.3842,6.8389999999999995,test,1,T0449/METATASSER_TS3
T0449,METATASSER_TS4,0.7269,0.5508,0.3725,6.7589999999999995,test,1,T0449/METATASSER_TS4
T0449,METATASSER_TS5,0.7521,0.5883,0.4025,6.356,test,1,T0449/METATASSER_TS5
T0449,MUFOLD-MD_TS1,0.2157,0.1242,0.0833,20.525,test,0,T0449/MUFOLD-MD_TS1
T0449,MUFOLD-MD_TS2,0.1893,0.1058,0.0675,22.962,test,0,T0449/MUFOLD-MD_TS2
T0822,Zhang-Server_TS3,0.311,0.2697,0.1491,12.717,train,0,T0822/Zhang-Server_TS3
T0449,MUFOLD-MD_TS3,0.1705,0.0908,0.0608,23.103,test,0,T0449/MUFOLD-MD_TS3
T0449,MUFOLD-MD_TS4,0.2084,0.1208,0.0775,20.904,test,0,T0449/MUFOLD-MD_TS4
T0449,MUFOLD-MD_TS5,0.1823,0.0933,0.0575,24.177,test,0,T0449/MUFOLD-MD_TS5
T0449,MUFOLD-Server_TS1,0.6175,0.3808,0.1775,8.008,test,1,T0449/MUFOLD-Server_TS1
T0449,MUFOLD-Server_TS2,0.6175,0.3808,0.1775,8.009,test,1,T0449/MUFOLD-Server_TS2
T0449,MUFOLD-Server_TS3,0.6175,0.3808,0.1775,8.01,test,1,T0449/MUFOLD-Server_TS3
T0449,MUFOLD-Server_TS4,0.6175,0.3808,0.1775,8.01,test,1,T0449/MUFOLD-Server_TS4
T0449,MUFOLD-Server_TS5,0.6175,0.3808,0.1775,8.009,test,1,T0449/MUFOLD-Server_TS5
T0449,MULTICOM-CLUSTER_TS1,0.7304,0.5325,0.3308,5.688,test,1,T0449/MULTICOM-CLUSTER_TS1
T0449,MULTICOM-CLUSTER_TS2,0.746,0.555,0.3617,5.912000000000001,test,1,T0449/MULTICOM-CLUSTER_TS2
T0764,ZHOU-SPARKS-X_TS2,0.5539,0.3933,0.2531,18.067999999999998,train,1,T0764/ZHOU-SPARKS-X_TS2
T0822,Zhang-Server_TS4,0.4617,0.3969,0.2259,9.007,train,0,T0822/Zhang-Server_TS4
T0449,MULTICOM-CLUSTER_TS3,0.7294,0.5408,0.35,6.141,test,1,T0449/MULTICOM-CLUSTER_TS3
T0449,MULTICOM-CLUSTER_TS4,0.7504,0.5692,0.3808,5.781000000000001,test,1,T0449/MULTICOM-CLUSTER_TS4
T0449,MULTICOM-CLUSTER_TS5,0.7276,0.5333,0.3375,5.812,test,1,T0449/MULTICOM-CLUSTER_TS5
T0449,MULTICOM-CMFR_TS1,0.6479,0.4517,0.2883,8.415,test,1,T0449/MULTICOM-CMFR_TS1
T0449,MULTICOM-CMFR_TS2,0.6859999999999999,0.4917,0.3183,7.409,test,1,T0449/MULTICOM-CMFR_TS2
T0449,MULTICOM-CMFR_TS3,0.6887,0.4967,0.32,7.517,test,1,T0449/MULTICOM-CMFR_TS3
T0449,MULTICOM-CMFR_TS4,0.648,0.455,0.2925,8.462,test,1,T0449/MULTICOM-CMFR_TS4
T0449,MULTICOM-CMFR_TS5,0.6806,0.4892,0.3192,7.551,test,1,T0449/MULTICOM-CMFR_TS5
T0449,MULTICOM-RANK_TS1,0.7304,0.5325,0.3308,5.688,test,1,T0449/MULTICOM-RANK_TS1
T0449,MULTICOM-RANK_TS2,0.7285,0.5325,0.3325,5.746,test,1,T0449/MULTICOM-RANK_TS2
T0822,Zhang-Server_TS5,0.4565,0.4101,0.2544,10.447000000000001,train,0,T0822/Zhang-Server_TS5
T0449,MULTICOM-RANK_TS3,0.7276,0.5333,0.3375,5.812,test,1,T0449/MULTICOM-RANK_TS3
T0449,MULTICOM-RANK_TS4,0.7281,0.5408,0.3417,5.857,test,1,T0449/MULTICOM-RANK_TS4
T0449,MULTICOM-RANK_TS5,0.7325,0.5333,0.3342,5.761,test,1,T0449/MULTICOM-RANK_TS5
T0449,MULTICOM-REFINE_TS1,0.7308,0.5367,0.3392,5.757000000000001,test,1,T0449/MULTICOM-REFINE_TS1
T0449,MULTICOM-REFINE_TS2,0.7308,0.5367,0.3392,5.757000000000001,test,1,T0449/MULTICOM-REFINE_TS2
T0449,MULTICOM-REFINE_TS3,0.7305,0.5383,0.3392,5.763999999999999,test,1,T0449/MULTICOM-REFINE_TS3
T0449,MULTICOM-REFINE_TS4,0.7308,0.5375,0.3367,5.75,test,1,T0449/MULTICOM-REFINE_TS4
T0449,MULTICOM-REFINE_TS5,0.7534,0.5717,0.3808,5.836,test,1,T0449/MULTICOM-REFINE_TS5
T0449,MUProt_TS1,0.7297,0.5392,0.3417,5.763,test,1,T0449/MUProt_TS1
T0449,MUProt_TS2,0.7297,0.5392,0.3417,5.763,test,1,T0449/MUProt_TS2
T0822,chuo-fams-server_TS1,0.429,0.4013,0.261,12.587,train,0,T0822/chuo-fams-server_TS1
T0449,MUProt_TS3,0.7301,0.5367,0.34,5.766,test,1,T0449/MUProt_TS3
T0449,MUProt_TS4,0.73,0.5425,0.3458,5.77,test,1,T0449/MUProt_TS4
T0449,MUProt_TS5,0.7306,0.5367,0.3383,5.752999999999999,test,1,T0449/MUProt_TS5
T0449,MUSTER_TS1,0.7396,0.5542,0.3683,5.955,test,1,T0449/MUSTER_TS1
T0449,MUSTER_TS2,0.7203,0.5183,0.3233,6.239,test,1,T0449/MUSTER_TS2
T0449,MUSTER_TS3,0.6577,0.5192,0.3675,11.015,test,1,T0449/MUSTER_TS3
T0449,MUSTER_TS4,0.7104,0.5333,0.3533,7.1739999999999995,test,1,T0449/MUSTER_TS4
T0449,MUSTER_TS5,0.7369,0.545,0.3558,6.1979999999999995,test,1,T0449/MUSTER_TS5
T0449,OLGAFS_TS1,0.1088,0.0642,0.0325,17.289,test,0,T0449/OLGAFS_TS1
T0449,OLGAFS_TS2,0.1084,0.0633,0.0333,17.313,test,0,T0449/OLGAFS_TS2
T0822,chuo-fams-server_TS2,0.4098,0.3904,0.2456,11.812999999999999,train,0,T0822/chuo-fams-server_TS2
T0449,OLGAFS_TS3,0.1086,0.0633,0.0317,17.424,test,0,T0449/OLGAFS_TS3
T0449,OLGAFS_TS4,0.1088,0.0617,0.0308,17.406,test,0,T0449/OLGAFS_TS4
T0449,OLGAFS_TS5,0.0998,0.0575,0.0308,14.495999999999999,test,0,T0449/OLGAFS_TS5
T0449,PS2-server_TS1,0.6968,0.535,0.37,8.485,test,1,T0449/PS2-server_TS1
T0449,PS2-server_TS2,0.7214,0.5542,0.3725,7.871,test,1,T0449/PS2-server_TS2
T0449,PS2-server_TS3,0.6958,0.5067,0.3217,6.981,test,1,T0449/PS2-server_TS3
T0449,PS2-server_TS4,0.7434,0.5508,0.3533,5.354,test,1,T0449/PS2-server_TS4
T0449,PS2-server_TS5,0.7005,0.5483,0.3792,9.146,test,1,T0449/PS2-server_TS5
T0449,PSI_TS1,0.7575,0.5717,0.3833,5.082,test,1,T0449/PSI_TS1
T0449,PSI_TS2,0.7368,0.535,0.3292,5.15,test,1,T0449/PSI_TS2
T0822,chuo-fams-server_TS3,0.429,0.4013,0.261,12.587,train,0,T0822/chuo-fams-server_TS3
T0449,PSI_TS3,0.7182,0.53,0.3317,5.212999999999999,test,1,T0449/PSI_TS3
T0449,PSI_TS4,0.6941,0.4975,0.3133,5.314,test,1,T0449/PSI_TS4
T0449,PSI_TS5,0.6972,0.5158,0.3417,5.5120000000000005,test,1,T0449/PSI_TS5
T0449,Pcons_dot_net_TS1,0.7366,0.5483,0.3558,5.2010000000000005,test,1,T0449/Pcons_dot_net_TS1
T0449,Pcons_dot_net_TS2,0.682,0.5058,0.3333,6.22,test,1,T0449/Pcons_dot_net_TS2
T0449,Pcons_dot_net_TS3,0.7381,0.5433,0.3542,5.294,test,1,T0449/Pcons_dot_net_TS3
T0449,Pcons_dot_net_TS4,0.6978,0.525,0.3525,7.632999999999999,test,1,T0449/Pcons_dot_net_TS4
T0449,Pcons_dot_net_TS5,0.7424,0.5567,0.3575,5.012,test,1,T0449/Pcons_dot_net_TS5
T0449,Pcons_local_TS1,0.6829999999999999,0.5175,0.3417,6.7010000000000005,test,1,T0449/Pcons_local_TS1
T0449,Pcons_local_TS2,0.6829999999999999,0.5175,0.3417,6.7010000000000005,test,1,T0449/Pcons_local_TS2
T0822,chuo-fams-server_TS4,0.3329,0.2807,0.1689,13.165999999999999,train,0,T0822/chuo-fams-server_TS4
T0449,Pcons_local_TS3,0.6941,0.5158,0.34,6.561,test,1,T0449/Pcons_local_TS3
T0449,Pcons_local_TS4,0.6941,0.5158,0.34,6.561,test,1,T0449/Pcons_local_TS4
T0449,Pcons_local_TS5,0.7366,0.5483,0.3558,5.2010000000000005,test,1,T0449/Pcons_local_TS5
T0449,Pcons_multi_TS1,0.7366,0.5483,0.3558,5.2010000000000005,test,1,T0449/Pcons_multi_TS1
T0449,Pcons_multi_TS2,0.7586,0.5758,0.385,5.4879999999999995,test,1,T0449/Pcons_multi_TS2
T0449,Pcons_multi_TS3,0.7593,0.565,0.3717,5.2829999999999995,test,1,T0449/Pcons_multi_TS3
T0449,Pcons_multi_TS4,0.7593,0.565,0.3717,5.2829999999999995,test,1,T0449/Pcons_multi_TS4
T0449,Pcons_multi_TS5,0.7593,0.565,0.3717,5.2829999999999995,test,1,T0449/Pcons_multi_TS5
T0449,Phragment_TS1,0.7271,0.5367,0.3467,5.696000000000001,test,1,T0449/Phragment_TS1
T0449,Phragment_TS2,0.7385,0.555,0.3633,5.971,test,1,T0449/Phragment_TS2
T0822,chuo-fams-server_TS5,0.3838,0.3443,0.2237,13.962,train,0,T0822/chuo-fams-server_TS5
T0449,Phragment_TS3,0.731,0.545,0.3558,6.115,test,1,T0449/Phragment_TS3
T0449,Phragment_TS4,0.6754,0.4958,0.3083,7.019,test,1,T0449/Phragment_TS4
T0449,Phragment_TS5,0.7126,0.5125,0.315,5.992000000000001,test,1,T0449/Phragment_TS5
T0449,Phyre2_TS1,0.7283,0.5342,0.345,5.949,test,1,T0449/Phyre2_TS1
T0449,Phyre2_TS2,0.7407,0.5517,0.3583,5.724,test,1,T0449/Phyre2_TS2
T0449,Phyre2_TS3,0.7327,0.5425,0.3542,5.724,test,1,T0449/Phyre2_TS3
T0449,Phyre2_TS4,0.6773,0.4992,0.3092,7.011,test,1,T0449/Phyre2_TS4
T0449,Phyre2_TS5,0.7122,0.5117,0.3142,6.218,test,1,T0449/Phyre2_TS5
T0449,Phyre_de_novo_TS1,0.7936,0.6425,0.4642,5.2989999999999995,test,1,T0449/Phyre_de_novo_TS1
T0449,Phyre_de_novo_TS2,0.7271,0.5317,0.345,5.6,test,1,T0449/Phyre_de_novo_TS2
T0822,eThread_TS1,0.3672,0.318,0.1711,11.069,train,0,T0822/eThread_TS1
T0449,Phyre_de_novo_TS3,0.7490000000000001,0.5683,0.3692,5.416,test,1,T0449/Phyre_de_novo_TS3
T0449,Phyre_de_novo_TS4,0.7326,0.5458,0.3608,6.199,test,1,T0449/Phyre_de_novo_TS4
T0449,Phyre_de_novo_TS5,0.6749,0.4958,0.3108,7.169,test,1,T0449/Phyre_de_novo_TS5
T0449,Poing_TS1,0.7240000000000001,0.5308,0.3433,5.763999999999999,test,1,T0449/Poing_TS1
T0449,Poing_TS2,0.7396,0.5525,0.3592,5.735,test,1,T0449/Poing_TS2
T0449,Poing_TS3,0.7305,0.5425,0.3533,5.832999999999999,test,1,T0449/Poing_TS3
T0449,Poing_TS4,0.6755,0.4967,0.3092,7.042999999999999,test,1,T0449/Poing_TS4
T0449,Poing_TS5,0.7185,0.5158,0.3167,5.8,test,1,T0449/Poing_TS5
T0449,Pushchino_TS1,0.5818,0.4767,0.3392,7.175,test,1,T0449/Pushchino_TS1
T0449,RAPTOR_TS1,0.7789,0.6208,0.4342,5.082,test,1,T0449/RAPTOR_TS1
T0822,eThread_TS2,0.4181,0.386,0.2083,8.135,train,0,T0822/eThread_TS2
T0449,RAPTOR_TS2,0.8,0.6467,0.4483,4.863,test,1,T0449/RAPTOR_TS2
T0449,RAPTOR_TS3,0.8005,0.6442,0.45,4.956,test,1,T0449/RAPTOR_TS3
T0449,RAPTOR_TS4,0.7766,0.6225,0.44,4.999,test,1,T0449/RAPTOR_TS4
T0449,RAPTOR_TS5,0.6993,0.56,0.4008,9.293,test,1,T0449/RAPTOR_TS5
T0449,RBO-Proteus_TS1,0.17800000000000002,0.0858,0.0508,25.039,test,0,T0449/RBO-Proteus_TS1
T0449,RBO-Proteus_TS2,0.1999,0.0883,0.0483,24.302,test,0,T0449/RBO-Proteus_TS2
T0449,RBO-Proteus_TS3,0.1921,0.0875,0.0492,24.136999999999997,test,0,T0449/RBO-Proteus_TS3
T0449,RBO-Proteus_TS4,0.2111,0.0933,0.05,22.194000000000003,test,0,T0449/RBO-Proteus_TS4
T0449,RBO-Proteus_TS5,0.1748,0.08,0.0475,22.504,test,0,T0449/RBO-Proteus_TS5
T0449,SAM-T02-server_AL1,0.5917,0.4733,0.34,9.245,test,1,T0449/SAM-T02-server_AL1
T0822,eThread_TS3,0.44799999999999995,0.4013,0.2675,10.354000000000001,train,0,T0822/eThread_TS3
T0449,SAM-T02-server_AL2,0.5955,0.47,0.3367,9.255,test,1,T0449/SAM-T02-server_AL2
T0449,SAM-T02-server_AL3,0.6966,0.5117,0.3308,4.933,test,1,T0449/SAM-T02-server_AL3
T0449,SAM-T02-server_AL4,0.6175,0.4458,0.2767,8.046,test,1,T0449/SAM-T02-server_AL4
T0449,SAM-T02-server_AL5,0.6193,0.445,0.2767,8.033999999999999,test,1,T0449/SAM-T02-server_AL5
T0449,SAM-T06-server_TS1,0.7020000000000001,0.5042,0.3142,6.239,test,1,T0449/SAM-T06-server_TS1
T0449,SAM-T06-server_TS2,0.6775,0.5058,0.335,5.443,test,1,T0449/SAM-T06-server_TS2
T0449,SAM-T06-server_TS3,0.6668,0.5508,0.3958,4.933,test,1,T0449/SAM-T06-server_TS3
T0449,SAM-T06-server_TS4,0.5852,0.4767,0.3475,6.7829999999999995,test,1,T0449/SAM-T06-server_TS4
T0449,SAM-T06-server_TS5,0.6681,0.5025,0.3425,5.746,test,1,T0449/SAM-T06-server_TS5
T0449,SAM-T08-server_TS1,0.7448,0.5675,0.3742,5.414,test,1,T0449/SAM-T08-server_TS1
T0764,ZHOU-SPARKS-X_TS3,0.5469,0.3863,0.2422,20.11,train,1,T0764/ZHOU-SPARKS-X_TS3
T0822,eThread_TS4,0.3973,0.3509,0.2281,14.09,train,0,T0822/eThread_TS4
T0449,SAM-T08-server_TS2,0.7336,0.5558,0.3658,5.817,test,1,T0449/SAM-T08-server_TS2
T0449,SAM-T08-server_TS3,0.6537,0.5408,0.39,5.0489999999999995,test,1,T0449/SAM-T08-server_TS3
T0449,SAM-T08-server_TS4,0.7045,0.5383,0.3533,4.9319999999999995,test,1,T0449/SAM-T08-server_TS4
T0449,SAM-T08-server_TS5,0.7070000000000001,0.5425,0.3683,4.811,test,1,T0449/SAM-T08-server_TS5
T0449,T0449,1.0,1.0,1.0,0.0,test,1,T0449/T0449
T0449,Zhang-Server_TS1,0.7728,0.5958,0.4058,5.1979999999999995,test,1,T0449/Zhang-Server_TS1
T0449,Zhang-Server_TS2,0.7714,0.5917,0.4008,5.4270000000000005,test,1,T0449/Zhang-Server_TS2
T0449,Zhang-Server_TS3,0.7723,0.6,0.4075,5.4879999999999995,test,1,T0449/Zhang-Server_TS3
T0449,Zhang-Server_TS4,0.7666,0.5858,0.3942,5.178,test,1,T0449/Zhang-Server_TS4
T0449,Zhang-Server_TS5,0.6765,0.5367,0.3808,9.485,test,1,T0449/Zhang-Server_TS5
T0822,eThread_TS5,0.3554,0.3202,0.1732,11.583,train,0,T0822/eThread_TS5
T0449,circle_TS1,0.7329,0.5725,0.3908,6.257999999999999,test,1,T0449/circle_TS1
T0449,circle_TS2,0.7262,0.5417,0.355,6.6129999999999995,test,1,T0449/circle_TS2
T0449,circle_TS3,0.7354,0.5708,0.3892,6.811,test,1,T0449/circle_TS3
T0449,circle_TS4,0.6783,0.5092,0.34,8.814,test,1,T0449/circle_TS4
T0449,circle_TS5,0.6888,0.5092,0.3225,7.347,test,1,T0449/circle_TS5
T0449,fais-server_TS1,0.7602,0.5683,0.3725,5.1579999999999995,test,1,T0449/fais-server_TS1
T0449,fais-server_TS2,0.4803,0.3675,0.2675,19.967,test,0,T0449/fais-server_TS2
T0449,fais-server_TS3,0.7287,0.5175,0.32,5.391,test,1,T0449/fais-server_TS3
T0449,fais-server_TS4,0.7599,0.5758,0.3808,5.249,test,1,T0449/fais-server_TS4
T0449,fais-server_TS5,0.4312,0.305,0.21,20.755,test,0,T0449/fais-server_TS5
T0822,myprotein-me_TS1,0.5444,0.4956,0.3377,10.002,train,1,T0822/myprotein-me_TS1
T0449,forecast_TS1,0.7224,0.5217,0.3325,5.899,test,1,T0449/forecast_TS1
T0449,forecast_TS2,0.7214,0.5308,0.34,5.682,test,1,T0449/forecast_TS2
T0449,forecast_TS3,0.7288,0.5208,0.32,6.131,test,1,T0449/forecast_TS3
T0449,forecast_TS4,0.7288,0.5183,0.3167,6.162000000000001,test,1,T0449/forecast_TS4
T0449,forecast_TS5,0.7302,0.5267,0.325,5.921,test,1,T0449/forecast_TS5
T0449,mGenTHREADER_TS1,0.6913,0.5292,0.3608,6.591,test,1,T0449/mGenTHREADER_TS1
T0449,mariner1_TS1,0.4528,0.265,0.1225,9.872,test,0,T0449/mariner1_TS1
